39,0,0,0,-0.1362,0.0571,32
39,0,0,0,-0.1359,0.0571,32
39,0,0,0,-0.1356,0.0571,32
39,0,5,0,-0.1353,0.0571,32
39,0,10,0,-0.135,0.0571,32
39,0,5,0,-0.1346,0.0571,32
39,0,0,0,-0.1343,0.0571,32
40,0,0,0,-0.134,0.0571,32
40,0,0,0,-0.1336,0.0571,32
40,0,0,0,-0.1333,0.0571,32
40,0,0,0,-0.1329,0.0571,32
40,0,0,0,-0.1326,0.0571,32
40,0,0,0,-0.1322,0.0571,32
40,0,0,0,-0.1319,0.0571,32
40,0,0,0,-0.1315,0.0571,32
40,0,0,0,-0.1311,0.0571,32
40,0,0,0,-0.1308,0.0571,32
40,0,0,0,-0.1304,0.057,32
40,0,0,0,-0.1301,0.0568,32
40,0,0,0,-0.1297,0.0563,32
40,0,0,0,-0.1294,0.0556,32
40,0,0,0,-0.1291,0.0547,32
40,0,0,0,-0.1288,0.0536,32
39,0,0,0,-0.1285,0.0523,32
39,0,0,0,-0.1282,0.0509,32
39,0,0,0,-0.1279,0.0492,32
39,0,0,0,-0.1277,0.0474,32
39,0,0,0,-0.1274,0.0455,32
39,0,0,0,-0.1271,0.0433,32
38,0,0,0,-0.1269,0.0411,32
38,0,0,0,-0.1266,0.0387,32
38,0,0,0,-0.1263,0.0363,32
37,0,0,0,-0.126,0.0337,32
37,0,0,0,-0.1258,0.0312,32
37,0,0,0,-0.1255,0.0286,32
36,0,5,0,-0.1251,0.026,32
36,0,10,0,-0.1248,0.0234,32
35,0,5,0,-0.1245,0.0209,32
35,0,0,0,-0.1241,0.0184,32
34,0,0,0,-0.1237,0.0161,32
34,0,0,0,-0.1233,0.0138,32
33,0,0,0,-0.1229,0.0117,32
33,0,0,0,-0.1224,0.0097,32
32,0,0,0,-0.1219,0.0079,32
32,0,0,0,-0.1214,0.0063,32
31,0,0,0,-0.1209,0.0048,32
30,0,0,0,-0.1203,0.0035,32
30,0,0,0,-0.1198,0.0024,32
29,0,0,0,-0.1191,0.0016,32
29,0,0,0,-0.1185,0.0009,32
28,0,0,0,-0.1179,0.0004,32
27,0,0,0,-0.1172,0.0001,32
27,0,0,0,-0.1165,0,32
26,0,0,0,-0.1157,0.0001,32
25,0,0,0,-0.115,0.0006,32
25,0,0,0,-0.1142,0.0013,32
24,0,0,0,-0.1135,0.0023,32
23,0,0,0,-0.1127,0.0036,32
22,0,0,0,-0.1118,0.0052,32
22,0,0,0,-0.111,0.0071,32
21,0,0,0,-0.1101,0.0093,32
20,0,0,0,-0.1093,0.0118,32
19,0,0,0,-0.1084,0.0145,32
18,0,0,0,-0.1074,0.0174,32
17,0,0,0,-0.1065,0.0206,32
17,0,0,0,-0.1055,0.0241,32
16,0,0,0,-0.1045,0.0277,32
15,0,5,0,-0.1035,0.0315,32
14,0,10,0,-0.1025,0.0354,32
13,0,5,0,-0.1015,0.0394,32
12,0,0,0,-0.1004,0.0435,32
11,0,0,0,-0.0993,0.0477,32
10,0,0,0,-0.0982,0.0519,32
9,0,0,0,-0.0971,0.0561,32
8,0,0,0,-0.096,0.0602,32
7,0,0,0,-0.0948,0.0642,32
6,0,0,0,-0.0937,0.0682,32
5,0,0,0,-0.0925,0.072,30
4,0,0,0,-0.0913,0.0756,30
2,0,0,0,-0.0902,0.079,30
1,0,0,0,-0.089,0.0822,30
0,0,0,0,-0.0878,0.0852,30
0,0,0,0,-0.0866,0.0879,30
-1,0,0,0,-0.0854,0.0903,30
-2,0,0,0,-0.0843,0.0925,30
-3,0,0,0,-0.0831,0.0944,30
-4,0,0,0,-0.0819,0.096,30
-5,0,0,0,-0.0807,0.0973,30
-6,0,0,0,-0.0795,0.0983,30
-8,0,0,0,-0.0784,0.0991,30
-9,0,0,0,-0.0772,0.0995,30
-10,0,0,0,-0.076,0.0996,30
-11,0,0,0,-0.0749,0.0994,30
-12,0,0,0,-0.0738,0.0989,30
-13,0,0,0,-0.0726,0.0979,30
-14,0,0,0,-0.0715,0.0966,30
-15,0,0,0,-0.0704,0.0948,30
-16,0,5,0,-0.0693,0.0927,30
-17,0,10,0,-0.0682,0.0902,30
-18,0,5,0,-0.0671,0.0874,30
-20,0,0,0,-0.066,0.0842,30
-21,0,0,0,-0.0649,0.0807,30
-22,0,0,0,-0.0638,0.0769,30
-23,0,0,0,-0.0627,0.0728,30
-24,0,0,0,-0.0616,0.0685,30
-25,0,0,0,-0.0605,0.064,30
-27,0,0,0,-0.0594,0.0594,30
-28,0,0,0,-0.0582,0.0546,30
-29,0,0,0,-0.0571,0.0498,30
-30,0,0,0,-0.0559,0.045,30
-32,0,0,0,-0.0547,0.0403,30
-33,0,0,0,-0.0534,0.0356,30
-34,0,0,0,-0.0522,0.0311,30
-35,0,0,0,-0.0509,0.0268,30
-36,0,0,0,-0.0495,0.0227,30
-38,0,0,0,-0.0482,0.0189,30
-39,0,0,0,-0.0468,0.0154,30
-40,0,0,0,-0.0453,0.0122,30
-41,0,0,0,-0.0438,0.0094,28
-42,0,0,0,-0.0423,0.0069,28
-44,0,0,0,-0.0408,0.0048,28
-45,0,0,0,-0.0392,0.0031,28
-46,0,0,0,-0.0376,0.0017,28
-47,0,0,0,-0.036,0.0008,28
-48,0,0,0,-0.0343,0.0002,28
-50,0,5,0,-0.0326,0,28
-51,0,10,0,-0.0309,0,28
-52,0,5,0,-0.029,0,28
-53,0,0,0,-0.0271,0,28
-54,0,0,0.0001,-0.0251,0,28
-56,0,0,0.0001,-0.0231,0,28
-57,0,0,0.0002,-0.021,0,28
-58,0,0,0.0002,-0.0188,0,28
-60,0,0,0.0003,-0.0166,0,28
-61,0,0,0.0004,-0.0143,0,28
-62,0,0,0.0004,-0.0119,0,28
-64,0,0,0.0005,-0.0096,0,28
-65,0,0,0.0006,-0.0071,0,28
-66,0,0,0.0007,-0.0047,0,28
-68,0,0,0.0008,-0.0022,0,28
-69,0,0,0.0009,0.0004,0,28
-71,0,0,0.001,0.0029,0,28
-72,0,0,0.0011,0.0055,0,28
-73,0,0,0.0013,0.0081,0,28
-75,0,0,0.0014,0.0108,0,28
-76,0,0,0.0015,0.0134,0,28
-78,0,0,0.0017,0.016,0,28
-79,0,0,0.0018,0.0187,0.0001,28
-80,0,0,0.0019,0.0213,0.0001,28
-82,0,0,0.0021,0.0239,0.0001,28
-83,0,0,0.0022,0.0265,0.0001,28
-84,0,0,0.0024,0.0291,0.0001,26
-86,0,5,0.0025,0.0317,0.0001,26
-87,0,10,0.0026,0.0342,0.0001,26
-88,0,5,0.0028,0.0367,0.0001,26
-89,0,0,0.0029,0.0392,0.0001,26
-91,0,0,0.0031,0.0415,0.0001,26
-92,0,0,0.0032,0.0438,0.0001,26
-93,0,0,0.0033,0.0461,0.0001,26
-94,0,0,0.0035,0.0482,0.0001,26
-95,0,0,0.0036,0.0502,0.0001,26
-96,0,0,0.0037,0.0521,0.0001,26
-97,0,0,0.0038,0.0538,0.0001,26
-98,0,0,0.0039,0.0554,0.0001,24
-98,0,0,0.004,0.0568,0.0001,24
-99,0,0,0.0041,0.058,0.0001,24
-99,0,0,0.0041,0.0588,0.0001,24
-99,0,0,0.0042,0.0594,0.0001,24
-100,0,0,0.0042,0.0596,0.0001,24
-93,0,3,0.0041,0.0587,0.0001,24
-72,0,11,0.0039,0.0553,0.0001,24
-40,0,21,0.0034,0.0482,0.0001,22
-8,0,30,0.0026,0.0375,0.0001,22
18,0,33,0.0017,0.0244,0.0001,22
43,0,33,0.0003,0.004,0.0001,20
72,0,26,-0.0018,-0.0252,0.0001,20
93,0,9,-0.0035,-0.0498,0.0001,18
100,0,0,-0.0041,-0.0585,0.0001,18
100,0,0,-0.0041,-0.058,-0.0004,16
100,0,0,-0.004,-0.0565,-0.0022,16
100,0,0,-0.0038,-0.0539,-0.005,14
100,0,0,-0.0035,-0.0504,-0.009,14
100,0,0,-0.0032,-0.046,-0.014,12
100,0,0,-0.0029,-0.0409,-0.0198,10
99,0,5,-0.0025,-0.0352,-0.0262,10
99,0,10,-0.002,-0.0292,-0.0329,8
99,0,5,-0.0016,-0.0233,-0.0396,8
99,0,0,-0.0012,-0.0176,-0.046,6
99,0,0,-0.0009,-0.0125,-0.0518,6
99,0,0,-0.0006,-0.0081,-0.0567,4
99,0,5,-0.0003,-0.0046,-0.0607,4
99,0,10,-0.0001,-0.002,-0.0636,4
99,0,5,0,-0.0005,-0.0653,4
99,0,0,0,0,-0.0659,4
98,0,5,0,0,-0.0656,4
98,0,10,0,0,-0.0649,4
98,0,5,0,0,-0.0637,4
97,0,0,0,0,-0.062,4
96,0,5,0,0,-0.0598,4
95,0,10,0,0,-0.057,4
94,0,5,0,0,-0.0539,4
93,0,0,0,0,-0.0503,4
92,0,5,0,0,-0.0464,4
90,0,10,0,0,-0.0422,4
89,0,5,0,0,-0.0378,4
87,0,0,0,0,-0.0332,4
86,0,5,0,0,-0.0287,4
84,0,10,0,0,-0.0243,4
83,0,5,0,0,-0.0199,4
81,0,0,0,0,-0.0158,4
80,0,5,0,0,-0.012,4
78,0,10,0,0,-0.0085,4
77,0,5,0,0,-0.0053,4
76,0,0,0,0,-0.0025,4
74,0,5,0,0,0,4
73,0,10,0,0,0.0022,4
72,0,5,0,0,0.0043,4
71,0,0,0,0,0.0061,4
70,0,5,0,0,0.0078,4
69,0,10,0,0,0.0093,6
68,0,5,0,0,0.0107,6
66,0,0,0,0,0.012,6
65,0,0,0,0,0.0131,6
64,0,0,0,0,0.0142,6
63,0,5,0,0,0.0153,6
62,0,10,0,0,0.0164,6
61,0,5,0,0,0.0176,6
60,0,0,0,0,0.0188,6
59,0,0,0,0,0.0202,6
58,0,0,0,0,0.0216,6
57,0,5,0,0,0.0232,6
55,0,10,0,0,0.0249,8
54,0,5,0,0,0.0268,8
53,0,0,0,0,0.0289,8
52,0,0,0,0,0.0311,8
51,0,0,0,0,0.0335,8
50,0,0,0,0,0.036,8
49,0,0,0,0,0.0385,8
48,0,5,0,0,0.0411,8
47,0,10,0,0,0.0437,8
45,0,5,0,0,0.0462,8
44,0,0,0,0,0.0486,10
43,0,0,0,0,0.0509,10
42,0,0,0,0,0.0529,10
41,0,0,0,0,0.0547,10
40,0,0,0,0,0.0562,10
39,0,0,0,0,0.0575,10
38,0,0,0,0,0.0585,10
37,0,5,0,0,0.0591,10
36,0,10,0,0,0.0595,10
35,0,5,0,0,0.0597,12
34,0,0,0,0,0.0595,12
33,0,0,0,0,0.0588,12
32,0,0,0,0,0.0578,12
30,0,0,0,0,0.0563,12
29,0,0,0,0,0.0544,12
28,0,0,0,0,0.0521,12
27,0,0,0,0,0.0494,12
26,0,0,0,0,0.0463,14
25,0,0,0,0,0.043,14
24,0,0,0,0,0.0394,14
23,0,0,0,0,0.0357,14
22,0,5,0,0,0.0318,14
21,0,10,0,0,0.0279,14
20,0,5,0,0,0.024,14
19,0,0,0,0,0.0202,14
18,0,0,0,0,0.0167,14
17,0,0,0,0,0.0133,14
16,0,0,0,0,0.0103,16
15,0,0,0,0,0.0076,16
14,0,0,0,0,0.0053,16
13,0,0,0,0,0.0034,16
12,0,0,0,0,0.0019,16
12,0,0,0,0,0.0008,16
11,0,0,0,0,0.0002,16
10,0,0,0,0,0,16
9,0,0,0,0,0,16
9,0,0,0,0,0,16
8,0,5,0,0,0,18
7,0,10,0,0,0,18
7,0,5,0,0,0,18
6,0,0,0,0,0,18
5,0,0,0,0,0,18
5,0,0,0,0,0,18
4,0,0,0,0,0,18
3,0,0,0,0,0,18
3,0,0,0,0,0,18
2,0,0,0,0,0,18
2,0,0,0,0,0,18
1,0,0,0,0,0,18
1,0,0,0,0,0,18
1,0,0,0,0,0,18
0,0,0,0,0,0,18
0,0,0,0,0,0,18
0,0,0,0,0,0,20
0,0,0,0,0,0,20
0,0,0,0,0,0,20
0,0,0,0,0,0,20
0,0,5,0,0,0,20
0,0,10,0,0,0,20
0,0,5,0,-0.0003,-0.0007,20
0,0,0,0,-0.0011,-0.0027,20
0,0,0,0,-0.0025,-0.0062,20
0,0,0,0,-0.0044,-0.011,20
0,0,0,0.0001,-0.0069,-0.0172,20
0,0,0,0.0001,-0.01,-0.0247,20
0,0,0,0.0001,-0.0135,-0.0335,20
0,0,0,0.0002,-0.0176,-0.0434,20
0,0,0,0.0002,-0.0221,-0.0543,20
0,0,0,0.0003,-0.0269,-0.0661,20
0,0,0,0.0003,-0.0321,-0.0786,20
0,0,0,0.0004,-0.0374,-0.0916,20
0,0,0,0.0004,-0.043,-0.1047,20
0,0,0,0.0005,-0.0485,-0.1179,20
0,0,0,0.0005,-0.054,-0.1309,20
0,0,0,0.0006,-0.0594,-0.1433,20
0,0,0,0.0006,-0.0646,-0.1551,20
0,0,0,0.0007,-0.0694,-0.1661,20
0,0,5,0.0007,-0.0739,-0.176,20
0,0,10,0.0007,-0.078,-0.1847,20
0,0,5,0.0008,-0.0816,-0.1923,20
0,0,0,0.0008,-0.0848,-0.1985,20
0,0,0,0.0008,-0.0874,-0.2033,20
0,0,0,0.0008,-0.0895,-0.2067,22
0,0,0,0.0008,-0.0911,-0.2088,22
0,0,0,0.0008,-0.0922,-0.2095,22
0,0,0,0.0008,-0.093,-0.2092,22
0,0,0,0.0008,-0.0938,-0.2083,22
0,0,0,0.0008,-0.0946,-0.2067,22
0,0,0,0.0008,-0.0953,-0.2046,22
0,0,0,0.0008,-0.096,-0.2018,22
0,0,0,0.0008,-0.0967,-0.1985,22
0,0,0,0.0008,-0.0974,-0.1945,22
0,0,0,0.0008,-0.098,-0.1899,22
0,0,0,0.0007,-0.0986,-0.1847,22
0,0,0,0.0007,-0.0992,-0.179,22
0,0,0,0.0007,-0.0998,-0.1728,22
0,0,0,0.0007,-0.1003,-0.1661,22
0,0,0,0.0006,-0.1008,-0.1589,22
0,0,0,0.0006,-0.1012,-0.1513,22
0,0,5,0.0006,-0.1017,-0.1433,22
0,0,10,0.0005,-0.102,-0.1351,22
0,0,5,0.0005,-0.1024,-0.1266,22
0,0,0,0.0005,-0.1027,-0.1179,22
0,0,0,0.0004,-0.103,-0.1091,22
0,0,0,0.0004,-0.1033,-0.1003,22
0,0,0,0.0004,-0.1035,-0.0916,22
0,0,0,0.0003,-0.1037,-0.0829,22
0,0,0,0.0003,-0.1039,-0.0744,22
0,0,0,0.0003,-0.1041,-0.0661,22
0,0,0,0.0002,-0.1042,-0.0582,22
0,0,0,0.0002,-0.1043,-0.0506,22
0,0,0,0.0002,-0.1044,-0.0434,22
0,0,0,0.0001,-0.1045,-0.0367,22
0,0,0,0.0001,-0.1045,-0.0304,22
0,0,0,0.0001,-0.1046,-0.0247,22
0,0,0,0.0001,-0.1046,-0.0196,22
0,0,0,0.0001,-0.1047,-0.015,22
0,0,0,0,-0.1047,-0.011,22
0,0,0,0,-0.1047,-0.0076,22
0,0,0,0,-0.1047,-0.0049,22
0,0,0,0,-0.1047,-0.0027,22
0,0,5,0,-0.1047,-0.0012,22
0,0,10,0,-0.1047,-0.0003,22
0,0,5,0,-0.1047,0,22
0,0,0,0,-0.1044,0,22
0,0,0,0,-0.1034,0,22
0,0,0,0,-0.1019,0,22
0,0,0,0,-0.0996,0,22
0,0,0,0,-0.0967,0,22
0,0,0,0,-0.0932,0,22
0,0,0,0,-0.0892,0,22
0,0,0,0,-0.0845,0,22
0,0,0,0,-0.0794,0,22
0,0,0,0,-0.0739,0,24
0,0,0,0,-0.068,0,24
0,0,0,0,-0.0618,0,24
0,0,0,0,-0.0555,0,24
0,0,0,0,-0.0492,0,24
0,0,0,0,-0.0429,0,24
0,0,0,0,-0.0367,0,24
0,0,0,0,-0.0308,0,24
0,0,0,0,-0.0253,0,24
0,0,0,0,-0.0202,0,24
0,0,0,0,-0.0156,0,24
0,0,0,0,-0.0115,0,24
0,0,5,0,-0.008,0,24
0,0,10,0,-0.0051,0,24
0,0,5,0,-0.0029,0,24
0,0,0,0,-0.0013,0,24
0,0,0,0,-0.0003,0,24
0,0,0,0,0,0,24
0,0,0,0,0,0,24
0,0,0,0,-0.0001,-0.0002,24
0,0,0,0,-0.0002,-0.0003,24
0,0,0,0,-0.0004,-0.0006,24
0,0,0,0,-0.0006,-0.001,24
0,0,0,0,-0.0008,-0.0014,24
0,0,0,0,-0.0011,-0.0019,24
0,0,0,0,-0.0014,-0.0025,24
0,0,0,0,-0.0018,-0.0031,24
0,0,0,0,-0.0022,-0.0039,24
0,0,0,0,-0.0027,-0.0047,24
0,0,0,0,-0.0032,-0.0056,24
0,0,0,0,-0.0038,-0.0066,24
0,0,0,0,-0.0044,-0.0076,24
0,0,0,0,-0.005,-0.0087,24
0,0,0,0,-0.0057,-0.0099,24
0,0,0,0,-0.0065,-0.0112,24
0,0,0,0,-0.0072,-0.0125,24
0,0,5,0,-0.0081,-0.0139,24
0,0,10,0,-0.0089,-0.0154,24
0,0,5,0,-0.0098,-0.017,24
0,0,0,0,-0.0107,-0.0185,24
0,0,0,0,-0.0117,-0.0202,24
0,0,0,0,-0.0126,-0.0219,24
0,0,0,0,-0.0137,-0.0237,24
0,0,0,0,-0.0147,-0.0255,24
0,0,0,0,-0.0158,-0.0273,24
0,0,0,0,-0.0169,-0.0292,24
0,0,0,0,-0.018,-0.0312,24
0,0,0,0,-0.0191,-0.0331,24
0,0,0,0,-0.0203,-0.0351,24
0,0,-1,0,-0.0214,-0.0371,24
0,0,-1,0,-0.0226,-0.0392,24
0,0,-1,0,-0.0238,-0.0412,24
0,0,-1,0,-0.025,-0.0433,24
0,0,-1,0,-0.0262,-0.0453,24
0,0,-1,0,-0.0274,-0.0474,24
0,0,-1,0,-0.0286,-0.0495,24
0,0,-1,0,-0.0297,-0.0515,24
0,0,-1,0,-0.0309,-0.0536,24
0,0,-1,0,-0.0321,-0.0556,24
0,0,-1,0,-0.0332,-0.0576,24
0,0,4,0,-0.0344,-0.0595,24
0,0,9,0,-0.0355,-0.0615,24
0,0,4,0,-0.0366,-0.0634,24
0,0,-2,0,-0.0377,-0.0652,24
0,0,-2,0,-0.0387,-0.067,24
0,0,-2,0,-0.0397,-0.0688,24
0,0,-2,0,-0.0407,-0.0705,24
0,0,-2,0,-0.0417,-0.0721,24
0,0,-2,0,-0.0426,-0.0737,24
0,0,-2,0,-0.0435,-0.0753,24
0,0,-2,0,-0.0443,-0.0767,24
0,0,-2,0,-0.0451,-0.0782,24
0,0,-2,0,-0.0459,-0.0795,24
0,0,-2,0,-0.0466,-0.0808,24
0,0,-3,0,-0.0473,-0.082,24
0,0,-3,0,-0.048,-0.0831,24
0,0,-3,0,-0.0486,-0.0841,24
0,0,-3,0,-0.0491,-0.0851,24
0,0,-3,0,-0.0496,-0.086,24
0,0,-3,0,-0.0501,-0.0868,22
0,0,-3,0,-0.0505,-0.0875,22
0,0,-3,0,-0.0509,-0.0882,22
0,0,2,0,-0.0513,-0.0888,22
0,0,7,0,-0.0516,-0.0893,22
0,0,2,0,-0.0518,-0.0897,22
0,0,-4,0,-0.052,-0.0901,22
0,0,-4,0,-0.0522,-0.0903,22
0,0,-4,0,-0.0523,-0.0905,22
0,0,-4,0,-0.0523,-0.0907,22
0,0,-4,0,-0.0524,-0.0907,22
0,0,-4,0,-0.0522,-0.0906,22
0,0,-4,0,-0.0519,-0.0905,22
0,0,-4,0,-0.0512,-0.0902,22
0,0,-4,0,-0.0503,-0.0898,22
0,0,-4,0,-0.0492,-0.0893,22
0,0,-4,0,-0.0478,-0.0888,22
0,0,-5,0,-0.0462,-0.088,22
0,0,-5,0,-0.0442,-0.0872,22
0,0,-5,0,-0.0421,-0.0863,20
0,0,-5,0,-0.0397,-0.0853,20
0,0,-5,0,-0.037,-0.0841,20
0,0,-5,0,-0.0341,-0.0829,20
0,0,0,0,-0.0309,-0.0815,20
0,0,5,0,-0.0276,-0.0801,20
0,0,0,0,-0.0239,-0.0786,20
0,0,-5,0,-0.0201,-0.0769,20
0,0,-6,0,-0.016,-0.0752,20
0,0,-6,0,-0.0118,-0.0734,20
0,0,-6,0,-0.0073,-0.0715,20
0,0,-6,0,-0.0027,-0.0695,20
0,0,-6,0,0.0022,-0.0674,18
0,0,-6,0,0.0072,-0.0653,18
0,0,-6,0,0.0123,-0.0631,18
0,0,-6,0,0.0175,-0.0608,18
0,0,-6,0,0.0229,-0.0585,18
0,0,-7,0,0.0284,-0.0562,18
0,0,-7,0,0.034,-0.0538,18
0,0,-7,0,0.0396,-0.0514,18
0,0,-7,0,0.0453,-0.049,18
0,0,-7,0,0.051,-0.0466,18
0,0,-2,0,0.0567,-0.0441,18
0,0,3,0,0.0624,-0.0417,16
0,0,-2,0,0.068,-0.0393,16
0,0,-8,0,0.0737,-0.0369,16
0,0,-8,0,0.0792,-0.0345,16
0,0,-8,0,0.0847,-0.0322,16
0,0,-8,0,0.0901,-0.0299,16
0,0,-8,0,0.0954,-0.0276,16
0,0,-8,0,0.1005,-0.0254,16
0,0,-8,0,0.1055,-0.0233,16
0,0,-8,0,0.1103,-0.0212,16
0,0,-9,0,0.1149,-0.0192,16
0,0,-9,0,0.1194,-0.0173,14
0,0,-9,0,0.1237,-0.0155,14
0,0,-4,0,0.1277,-0.0138,14
0,0,1,0,0.1316,-0.0121,14
0,0,-4,0,0.1352,-0.0106,14
0,0,-9,0,0.1386,-0.0091,14
0,0,-9,0,0.1417,-0.0078,14
0,0,-10,0,0.1446,-0.0066,14
0,0,-10,0,0.1473,-0.0054,14
0,0,-10,0,0.1497,-0.0044,14
0,0,-10,0,0.1519,-0.0035,14
0,0,-10,0,0.1538,-0.0027,14
0,0,-10,0,0.1554,-0.0019,14
0,0,-10,0,0.1568,-0.0013,14
0,0,-10,0,0.158,-0.0009,12
0,0,-6,0,0.1589,-0.0005,12
0,0,-1,0,0.1595,-0.0002,12
0,0,-6,0,0.1599,-0.0001,12
0,0,-11,0,0.16,0,12
0,0,-11,0,0.1589,0,12
0,0,-11,0,0.1555,-0.0002,12
0,0,-11,-0.0001,0.1497,-0.0004,12
0,0,-12,-0.0001,0.1417,-0.0007,12
0,0,-12,-0.0001,0.1315,-0.001,12
0,0,-12,-0.0002,0.1192,-0.0015,12
0,0,-12,-0.0003,0.1049,-0.002,12
0,0,-12,-0.0004,0.0889,-0.0026,12
0,0,-7,-0.0004,0.0715,-0.0032,12
0,0,-2,-0.0005,0.053,-0.0039,12
0,0,-7,-0.0006,0.0339,-0.0046,12
0,0,-13,-0.0007,0.0145,-0.0053,12
0,0,-13,-0.0008,-0.0046,-0.006,12
0,0,-13,-0.0009,-0.023,-0.0067,12
0,0,-13,-0.001,-0.0405,-0.0073,12
0,0,-13,-0.0011,-0.0564,-0.0079,12
0,0,-13,-0.0011,-0.0707,-0.0084,12
0,0,-13,-0.0012,-0.0831,-0.0088,12
0,0,-14,-0.0013,-0.0933,-0.0092,12
0,0,-14,-0.0013,-0.1013,-0.0095,12
0,0,-9,-0.0013,-0.107,-0.0097,12
0,0,-4,-0.0013,-0.1104,-0.0098,12
0,0,-9,-0.0013,-0.1116,-0.0099,12
0,0,-14,-0.0013,-0.0993,-0.0094,12
0,0,-14,-0.0011,-0.0632,-0.0081,12
0,0,-15,-0.0008,-0.0082,-0.0061,12
0,0,-15,-0.0005,0.0542,-0.0038,12
0,0,-15,-0.0002,0.1092,-0.0018,12
0,0,-15,-0.0001,0.1453,-0.0004,12
0,0,-15,0,0.1575,0,12
0,21,-15,0,0.1574,0,12
0,67,-15,0,0.1571,0,12
0,89,-11,0,0.1568,0,12
0,79,-6,0,0.1565,0,12
0,52,-11,0,0.1561,0,12
0,16,-16,0,0.1557,0,12
0,-11,-16,0,0.1554,0,12
0,-20,-16,0,0.155,0,12
0,-19,-15,0,0.1547,0,12
0,-17,-13,0,0.1545,0,12
0,-12,-10,0,0.1544,0,12
0,-8,-6,0,0.1542,0,12
0,-3,-3,0,0.1538,0,12
0,0,0,0,0.1532,0,12
0,0,5,0,0.1524,0,12
0,0,10,-0.0002,0.1497,-0.0009,12
0,0,5,-0.0008,0.1435,-0.0034,12
0,0,0,-0.0017,0.1337,-0.0077,12
0,0,0,-0.0031,0.1204,-0.0137,12
0,0,0,-0.0048,0.1038,-0.0214,12
0,0,0,-0.0069,0.084,-0.0305,12
0,0,0,-0.0093,0.0614,-0.0411,12
0,0,0,-0.0119,0.0365,-0.0528,12
0,0,0,-0.0148,0.0099,-0.0653,12
0,0,0,-0.0177,-0.0178,-0.0784,12
0,0,0,-0.0207,-0.0458,-0.0917,12
0,0,5,-0.0237,-0.0733,-0.1048,12
0,0,10,-0.0265,-0.0997,-0.1173,12
0,0,5,-0.0292,-0.1242,-0.129,12
0,0,0,-0.0316,-0.1463,-0.1396,12
0,0,0,-0.0336,-0.1656,-0.1487,12
0,0,0,-0.0354,-0.1816,-0.1564,12
0,0,0,-0.0367,-0.1941,-0.1624,12
0,0,0,-0.0377,-0.2031,-0.1667,12
0,0,0,-0.0383,-0.2085,-0.1693,12
0,0,0,-0.0385,-0.2102,-0.1701,12
0,0,0,-0.0384,-0.2102,-0.17,12
0,0,0,-0.0384,-0.2102,-0.1697,12
0,0,5,-0.0382,-0.2102,-0.1691,14
0,0,9,-0.0381,-0.2102,-0.1683,14
0,0,4,-0.0378,-0.2102,-0.1673,14
0,0,-2,-0.0376,-0.2102,-0.1662,14
0,0,-3,-0.0373,-0.2102,-0.1648,14
0,0,-4,-0.0369,-0.2102,-0.1633,14
0,0,-5,-0.0365,-0.2101,-0.1616,14
0,0,-6,-0.0361,-0.2101,-0.1597,14
0,0,-7,-0.0356,-0.2101,-0.1576,14
0,0,-8,-0.0351,-0.21,-0.1555,14
0,0,-9,-0.0346,-0.21,-0.1531,14
0,0,-10,-0.0341,-0.2099,-0.1506,14
0,0,-11,-0.0335,-0.2098,-0.148,14
0,0,-12,-0.0328,-0.2097,-0.1453,14
0,0,-8,-0.0322,-0.2096,-0.1424,14
0,0,-4,-0.0315,-0.2095,-0.1394,14
0,0,-10,-0.0308,-0.2094,-0.1363,14
0,0,-15,-0.0301,-0.2092,-0.133,14
0,21,-15,-0.0293,-0.2091,-0.1297,14
0,67,-15,-0.0285,-0.2089,-0.1262,14
0,89,-16,-0.0277,-0.2087,-0.1227,14
0,79,-16,-0.0269,-0.2085,-0.1191,14
0,52,-16,-0.0261,-0.2083,-0.1154,14
0,16,-16,-0.0252,-0.208,-0.1116,14
0,-11,-16,-0.0244,-0.2078,-0.1077,14
0,-20,-16,-0.0235,-0.2075,-0.1037,14
0,-19,-15,-0.0225,-0.2071,-0.0997,14
0,-17,-13,-0.0216,-0.2068,-0.0957,14
0,-12,-5,-0.0207,-0.2064,-0.0915,14
0,-8,4,-0.0197,-0.206,-0.0873,14
0,-3,2,-0.0188,-0.2056,-0.0831,14
0,0,0,-0.0178,-0.2051,-0.0788,14
0,0,0,-0.0169,-0.2046,-0.0745,14
0,0,0,-0.0159,-0.204,-0.0702,14
-2,0,0,-0.0149,-0.2034,-0.0658,14
-4,0,0,-0.0139,-0.2028,-0.0615,16
-8,0,0,-0.0129,-0.2021,-0.0571,16
-12,0,0,-0.0119,-0.2013,-0.0528,16
-18,0,0,-0.0109,-0.2005,-0.0484,16
-24,0,0,-0.01,-0.1997,-0.0441,16
-31,0,0,-0.009,-0.1987,-0.0398,16
-38,0,0,-0.0081,-0.1977,-0.0356,16
-46,0,0,-0.0071,-0.1966,-0.0315,16
-53,0,0,-0.0062,-0.1954,-0.0274,16
-61,0,5,-0.0053,-0.1941,-0.0235,16
-69,0,10,-0.0044,-0.1927,-0.0196,16
-75,0,5,-0.0036,-0.1912,-0.016,16
-82,0,0,-0.0028,-0.1895,-0.0125,16
-87,0,0,-0.0021,-0.1877,-0.0093,16
-91,0,0,-0.0015,-0.1857,-0.0064,16
-95,0,0,-0.0009,-0.1834,-0.0039,16
